наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;Размер
Пижама для мальчика 1-5 BONU;"Состав: хлопок 100%; Цвет: зеленый, щенячий патруль; Ткань: кулирка.  Замеры данной модели:  размер 1 (рост 86): длина штанов- 48, длина кофты- 36, ширина- 25, рукав- 30см;  размер 2 (рост 92): длина штанов- 52, длина кофты- 38, ширина- 25, рукав- 32см; размер 3 (рост 98): длина штанов- 55, длина кофты- 40, ширина- 27, рукав- 34см; размер 4 (рост 104): длина штанов- 60, длина кофты- 42, ширина- 27, рукав- 37см; размер 5 (рост 110): длина штанов- 65, длина кофты- 44, ширина- 29, рукав- 38см.";240,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/B0019;http://vasilek-omsk.ru/image/cache/data/UZ/BONU/B0019-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: васильковый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0618;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0618-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: т.синий, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0617;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0617-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сине-бирюзовый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0616;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0616-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сапфировый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0615;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0615-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: синий, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0603;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0603-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сапфировый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0602;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0602-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: оранжевый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0601;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0601-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: зелёный, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0599;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0599-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: голубой, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0596;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0596-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: т.синий, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0595;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0595-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сапфировый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0594;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0594-330x330.jpg;1
Комплект для мальчика Cool Kid;"Состав: хлопок 70%, бамбук 22%, спандекс 8%; Цвет: зелёный, птички; Состав: хлопок- 70%, бамбук- 22%,спандекс- 8%. Разммер: S (110-116), M (116-122), L (122-128).";149,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0267;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0267-330x330.jpg;"S;M;L"
Комплект для мальчика Cool Kid;"Состав: хлопок 70%, бамбук 22%, спандекс 8%; Цвет: голубой, птички; Состав: хлопок- 70%, бамбук- 22%,спандекс- 8%. Разммер: S (110-116), M (116-122), L (122-128).";149,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0266;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0266-330x330.jpg;"M;L"
Комплект для мальчика Cool Kid;"Состав: хлопок 70%, бамбук 22%, спандекс 8%; Цвет: жёлтый, птички; Состав: хлопок- 70%, бамбук- 22%,спандекс- 8%. Разммер: S (110-116), M (116-122), L (122-128).";149,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0265;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0265-330x330.jpg;"S;M;L"
Комплект для мальчика Cool Kid;"Состав: хлопок 70%, бамбук 22%, спандекс 8%; Цвет: оранжевый, птички; Состав: хлопок- 70%, бамбук- 22%,спандекс- 8%. Разммер: S (110-116), M (116-122), L (122-128).";149,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0264;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0264-330x330.jpg;"S;M;L"
Комплект для мальчика Cool Kid;"Состав: хлопок 70%, бамбук 22%, спандекс 8%; Цвет: синий, птички; Состав: хлопок- 70%, бамбук- 22%,спандекс- 8%. Разммер: S (110-116), M (116-122), L (122-128).";149,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0263;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0263-330x330.jpg;"S;M;L"
Джинсы для мальчика;"Состав: хлопок 98%, эластан 2%; Цвет: синий; Ткань: джинс средней плотности.   Точные замеры данной модели:  размер 23(рост 122): длина- 76см, ширина по бёдрам- 36см, шаг- 53см;  размер 24(рост 128): длина- 78см, ширина по бёдрам- 37см, шаг- 56см;  размер 25(рост 134): длина- 83см, ширина по бёдрам- 38см, шаг- 63см;  размер 26(рост 140): длина- 88см, ширина по бёдрам- 39см, шаг- 66см;  размер 27(рост 146): длина- 91см, ширина по бёдрам- 39см, шаг- 68см;  размер 28(рост 152): длина- 95см, ширина по бёдрам- 41см, шаг- 71см;  размер 29(рост 158): длина- 97см, ширина по бёдрам- 41см, шаг- 74см;  размер 30(рост 164): длина- 100см, ширина по бёдрам- 42см, шаг- 77см.";445,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/CH0261;http://vasilek-omsk.ru/image/cache/data/CHINA/CH0261-330x330.jpg;"23 (рост 122);25 (рост 134)"
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: васильковый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0592;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0592-3-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сине-бирюзовый, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0582;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0582-1-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сине-бирюзовый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0591;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0591-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: т.синий, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0590;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0590-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: голубой, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0588;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0588-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: зелёный, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0587;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0587-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: оранжевый, щ.патруль; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0586;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0586-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: голубой, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0583;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0583-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: сапфировый, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0581;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0581-330x330.jpg;"1;2"
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: т.синий, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0580;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0580-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: оранжевый, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0578;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0578-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: жёлтый, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0577;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0577-330x330.jpg;1
Футболка для мальчика 1-4 UZCO;"Состав: хлопок 100%; Цвет: зелёный, тачки; Ткань: кулир. Качество плотное.";84,00;13;http://vasilek-omsk.ru/Detskaya-od-malchiki/UZ0576;http://vasilek-omsk.ru/image/cache/data/UZ/UZCO/UZ0576-330x330.jpg;1
